Stkcd,target,year_1,year_2,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127,dataset
2488,0.0,2017,2018,0.9640276,-4.8775767e-24,0.0,0.0,-6.0882076e-12,0.0,-9.016939e-24,-9.736844e-33,5.9148534e-31,-8.134139e-11,-3.9685117000000005e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-3.8109267000000004e-38,-3.3833888e-10,6.041538000000001e-28,-5.5448596e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.3789452e-20,4.4144792000000003e-38,1.7560547000000001e-22,0.0,-4.344195e-11,3.168865e-08,1.0882728e-11,-1.0521915e-24,4.8751544e-19,-6.3935204e-24,-1.809044e-26,0.0,1.2102274e-08,0.0,0.0,2.0435779999999998e-26,0.0,-7.5914465e-27,0.7615942,-2.097133e-09,0.0,0.9640276,1.1580445e-12,-0.7615942,9.015606e-10,0.0,0.014671675,0.0,0.0,-2.2932496e-09,-1.689474e-24,0.0,4.7093398e-28,-5.7723264e-37,0.7615942,-0.0,0.0,1.8803526e-15,1.1547277e-16,0.0,1.2811086e-09,0.0,1.2393405e-37,0.0,0.0,-0.0,-7.146901e-15,-0.7615942,-0.9640276,-1.6128998e-32,0.0,-0.7615942,2.3545122e-12,0.0,0.0,-8.997014e-31,0.0,0.9640276,-0.0,-8.731622e-12,2.1663077e-34,0.0,-0.9640276,0.0,-0.0,-2.585161e-27,1.4767337e-20,0.0,8.057101000000001e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-2.2580567e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,5.7405320000000005e-31,3.7789316e-17,-0.0,0.0,-1.1416293e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2488,0.0,2018,2019,0.9640276,-5.4543807e-24,0.0,0.0,-7.473425e-12,0.0,-7.9111555e-24,-1.1650419000000001e-32,8.3776335e-31,-7.8416225e-11,-4.874245e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.9411071e-38,-2.5467167e-10,6.6277923e-28,-6.310779e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.914262e-20,4.1413367000000005e-38,8.034195000000001e-23,0.0,-4.072629e-11,3.3461e-08,6.6932245e-12,-7.250336e-25,5.867592e-19,-7.444931e-24,-1.1167326000000001e-26,0.0,1.7487645e-08,0.0,0.0,1.2105627600000001e-26,0.0,-6.944704e-27,0.7615942,-2.2007591e-09,0.0,0.9640276,1.0812891e-12,-0.7615942,4.0827383e-10,0.0,-0.022022964,0.0,0.0,-3.154876e-09,-1.2928766e-24,0.0,2.6343638e-28,-6.952137599999999e-37,0.7615942,-0.0,0.0,1.4328889e-15,9.109836e-17,0.0,3.6621457e-09,0.0,2.5597367e-37,0.0,0.0,-0.0,-4.958042e-15,-0.7615942,-0.9640276,-1.2028184e-32,0.0,-0.7615942,1.7881527e-12,0.0,0.0,-7.969575e-31,0.0,0.9640276,-0.0,-8.6061176e-12,2.053649e-34,0.0,-0.9640276,0.0,-0.0,-2.5604497e-27,1.69383e-20,0.0,5.0488186e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.8634867000000005e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,7.894835e-31,3.316804e-17,-0.0,0.0,-1.3171003e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2489,0.0,2017,2018,0.9640276,-6.0014672e-24,0.0,0.0,-6.100799e-12,0.0,-7.3906974e-24,-1.2708344e-32,5.704165000000001e-31,-8.294144e-11,-2.5812764e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-3.2707943e-38,-2.481457e-10,3.3213170000000003e-28,-6.816769400000001e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.841847999999999e-20,3.1408964e-38,2.8537312e-22,0.0,-3.7566953e-11,2.3233826e-08,7.222495e-12,-9.505241e-25,4.816978e-19,-4.7426775e-24,-1.6054900000000002e-26,0.0,1.26094815e-08,0.0,0.0,1.9694251e-26,0.0,-6.903e-27,0.7615942,-2.4834725e-09,0.0,0.9640276,8.202136e-13,-0.7615942,1.3354942e-09,0.0,0.0105454065,0.0,0.0,-1.9115485e-09,-1.4309528000000001e-24,0.0,6.7186206e-28,-8.030177e-37,0.7615942,-0.0,0.0,2.5432099e-15,1.2208412e-16,0.0,1.2421478e-09,0.0,1.4320943999999998e-37,0.0,0.0,-0.0,-7.334378e-15,-0.7615942,-0.9640276,-1.8820246e-32,0.0,-0.7615942,2.1575988e-12,0.0,0.0,-7.760764600000001e-31,0.0,0.9640276,-0.0,-8.938355e-12,1.6516149999999999e-34,0.0,-0.9640276,0.0,-0.0,-3.769509e-27,1.530233e-20,0.0,9.768936e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-2.7545151000000004e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,4.150933e-31,3.0496558000000004e-17,-0.0,0.0,-9.438291e-35,0.7615942,-0.7615942,-0.7615942,0.0,val
2489,0.0,2018,2019,0.9640276,-3.98242e-24,0.0,0.0,-7.904311e-12,0.0,-6.803557e-24,-7.8802805e-33,4.7421784000000005e-31,-9.933264e-11,-2.2577079000000002e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.8940513e-38,-2.0616583e-10,3.7192733e-28,-5.505795999999999e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.497114e-20,4.2910662000000005e-38,2.1612040000000003e-22,0.0,-3.556398e-11,2.4603427e-08,8.303306e-12,-8.651783000000001e-25,3.8250943e-19,-3.4553796e-24,-1.2949879e-26,0.0,1.5697575e-08,0.0,0.0,1.7173764000000002e-26,0.0,-4.9425063000000006e-27,0.7615942,-2.7218807e-09,0.0,0.9640276,8.4336124e-13,-0.7615942,1.1927477e-09,0.0,-0.0053815283,0.0,0.0,-2.0113444e-09,-1.3605996e-24,0.0,5.9840140000000005e-28,-7.299688e-37,0.7615942,-0.0,0.0,2.2008387e-15,1.3944889e-16,0.0,1.4084268e-09,0.0,7.7643437e-38,0.0,0.0,-0.0,-5.489002e-15,-0.7615942,-0.9640276,-2.0483549e-32,0.0,-0.7615942,1.9276106e-12,0.0,0.0,-5.622461e-31,0.0,0.9640276,-0.0,-1.0477583e-11,1.634018e-34,0.0,-0.9640276,0.0,-0.0,-2.6880550000000003e-27,1.5729919e-20,0.0,7.0030954e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.3381587e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,3.3236322000000003e-31,2.6348510000000002e-17,-0.0,0.0,-1.3339019e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2490,0.0,2017,2018,0.9640276,-5.3849976e-24,0.0,0.0,-7.2206585e-12,0.0,-1.4487112e-23,-9.920030599999999e-33,4.2810973e-31,-7.5271275e-11,-3.2471953000000004e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-4.1710439999999997e-38,-2.710361e-10,4.0827664e-28,-6.68104e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,4.6650957e-20,3.273662e-38,2.3701802e-22,0.0,-4.1366674e-11,3.0237874e-08,1.25970605e-11,-1.1157728e-24,3.9370539999999996e-19,-5.549682e-24,-1.6390802e-26,0.0,1.2621706e-08,0.0,0.0,2.1351092e-26,0.0,-7.435985500000001e-27,0.7615942,-2.3230955e-09,0.0,0.9640276,7.396504e-13,-0.7615942,1.3307703e-09,0.0,0.03290136,0.0,0.0,-2.0609559e-09,-1.2642335e-24,0.0,6.089575e-28,-6.449328e-37,0.7615942,-0.0,0.0,1.895527e-15,1.327396e-16,0.0,1.0413828e-09,0.0,1.2613483999999998e-37,0.0,0.0,-0.0,-7.631797e-15,-0.7615942,-0.9640276,-1.8132312e-32,0.0,-0.7615942,2.949532e-12,0.0,0.0,-7.712011e-31,0.0,0.9640276,-0.0,-1.0858005e-11,2.5065472e-34,0.0,-0.9640276,0.0,-0.0,-2.5188425e-27,1.3717729999999998e-20,0.0,1.0155645000000001e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-2.4920286e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,4.798883e-31,3.134901e-17,-0.0,0.0,-8.45401e-35,0.7615942,-0.7615942,-0.7615942,0.0,val
2490,0.0,2018,2019,0.9640276,-6.617928e-24,0.0,0.0,-6.290438e-12,0.0,-9.939038400000001e-24,-1.14542256e-32,5.898315e-31,-1.006791e-10,-2.2993234000000002e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-2.01261e-10,2.5235657e-28,-4.6510806e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,3.9891328e-20,4.4320189999999996e-38,2.5065244000000004e-22,0.0,-3.9119874e-11,3.152668e-08,6.9854526e-12,-9.790763e-25,3.880355e-19,-3.0413112000000003e-24,-1.4159052e-26,0.0,1.279106e-08,0.0,0.0,1.2077537e-26,0.0,-5.4378975000000004e-27,0.7615942,-4.2936996e-09,0.0,0.9640276,7.637637e-13,-0.7615942,2.2348239e-09,0.0,0.038071156,0.0,0.0,-2.666073e-09,-1.2861031e-24,0.0,8.205774e-28,-5.1032406999999995e-37,0.7615942,-0.0,0.0,2.8936428e-15,1.7632093e-16,0.0,1.2053601e-09,0.0,7.769957999999999e-38,0.0,0.0,-0.0,-8.014445e-15,-0.7615942,-0.9640276,-2.4035333e-32,0.0,-0.7615942,3.8245865e-12,0.0,0.0,-8.159688000000001e-31,0.0,0.9640276,-0.0,-7.75351e-12,1.6564734999999999e-34,0.0,-0.9640276,0.0,-0.0,-1.8923096e-27,1.5254658e-20,0.0,1.1993282e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-4.2570997e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,3.0559926e-31,1.9937743e-17,-0.0,0.0,-1.3183842e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2493,0.0,2017,2018,0.9640276,-1.2378499e-23,0.0,0.0,-4.141928e-12,0.0,-7.065302e-24,-1.4038901e-32,8.265137e-31,-1.1212106e-10,-1.7307017000000002e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.966027e-38,-1.5339043e-10,2.3621846e-28,-4.4749973000000003e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.993563e-20,3.0052157e-38,2.5484645000000003e-22,0.0,-4.4345236e-11,1.519928e-08,4.909744e-12,-1.2590729e-24,4.4888817e-19,-2.6709357e-24,-2.2408867e-26,0.0,1.2813208e-08,0.0,0.0,1.4678185e-26,0.0,-7.8822704e-27,0.7615942,-3.5008816e-09,0.0,0.9640276,6.673007e-13,-0.7615942,2.5011713e-09,0.0,0.014660802,0.0,0.0,-2.2559787e-09,-1.869642e-24,0.0,1.0917594e-27,-7.911655e-37,0.7615942,-0.0,0.0,2.923411e-15,1.527573e-16,0.0,7.663926e-10,0.0,1.174994e-37,0.0,0.0,-0.0,-1.2930292e-14,-0.7615942,-0.9640276,-2.9504262e-32,0.0,-0.7615942,2.6840487e-12,0.0,0.0,-5.7539930000000006e-31,0.0,0.9640276,-0.0,-5.258875e-12,1.1698846e-34,0.0,-0.9640276,0.0,-0.0,-2.133157e-27,1.1997588e-20,0.0,1.7525169e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-4.9390544e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.694436e-31,2.0591283e-17,-0.0,0.0,-8.323189e-35,0.7615942,-0.7615942,-0.7615942,0.0,val
2493,0.0,2018,2019,0.9640276,-7.988990000000001e-24,0.0,0.0,-5.037279e-12,0.0,-8.9077385e-24,-9.500614000000001e-33,7.992714000000001e-31,-1.4133825e-10,-0.0,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0755274e-10,1.8610161e-28,-3.8307408e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.5921713e-20,3.6788238e-38,1.798899e-22,0.0,-4.4072832e-11,1.6924577e-08,4.4630536e-12,-1.079451e-24,4.0725141e-19,-1.6636745e-24,-1.9148175e-26,0.0,1.3022163e-08,0.0,0.0,1.8674686e-26,0.0,-5.7488473e-27,0.7615942,-3.8488914e-09,0.0,0.9640276,7.317888e-13,-0.7615942,2.8979918e-09,0.0,-0.0046171527,0.0,0.0,-2.6398264e-09,-1.4238035e-24,0.0,7.852826e-28,-8.1096e-37,0.7615942,-0.0,0.0,2.946126e-15,1.6056838e-16,0.0,8.530328e-10,0.0,9.312538600000001e-38,0.0,0.0,-0.0,-1.18657635e-14,-0.7615942,-0.9640276,-3.3793206e-32,0.0,-0.7615942,2.7415323e-12,0.0,0.0,-4.779335e-31,0.0,0.9640276,-0.0,-4.709128e-12,1.223655e-34,0.0,-0.9640276,0.0,-0.0,-1.9422516e-27,1.4217496e-20,0.0,1.3104732000000001e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-5.558373e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.8896499999999998e-31,1.9829051e-17,-0.0,0.0,-1.158159e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2495,0.0,2017,2018,0.9640276,-3.431383e-25,0.0,0.0,-2.1847158e-11,0.0,-5.1703892e-24,-8.163193e-34,1.9890582e-31,-1.69534e-10,0.0,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-5.1649535e-38,-3.983178e-10,2.1456882e-28,-1.7036545999999998e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,7.9176565e-20,4.5106210000000003e-39,2.3601307e-21,0.0,-1.4967281e-11,6.8714074e-09,7.500977e-12,-9.236495e-25,8.6428974e-20,-1.3213115000000001e-24,-4.893742e-27,0.0,2.3714998e-08,0.0,0.0,3.2654931999999997e-25,0.0,-7.582847e-28,0.7615942,-6.749593e-09,0.0,0.9640276,4.9780265e-13,-0.7615942,6.1443184e-10,0.0,0.028284483,0.0,0.0,-4.960976e-10,-1.4615610000000002e-23,0.0,3.388714e-27,-3.864508e-36,0.7615942,-0.0,0.0,3.0853355e-15,1.5462753e-16,0.0,9.840094e-10,0.0,7.678727e-39,0.0,0.0,-0.0,-3.6523666000000005e-16,-0.7615942,-0.9640276,-5.953525e-32,0.0,-0.7615942,3.2776845e-14,0.0,0.0,-2.2952505e-31,0.0,0.9640276,-0.0,-1.9065732e-10,1.4629599e-34,0.0,-0.9640276,0.0,-0.0,-1.4018758e-26,2.5852051e-19,0.0,3.9065026e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-2.0875758e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,3.6731763e-31,1.512497e-16,-0.0,0.0,-3.568923e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2495,0.0,2018,2019,0.9640276,-1.8745062999999999e-25,0.0,0.0,-2.7784343e-11,0.0,-4.404745e-24,-4.0192452e-34,1.4090443e-31,-2.547195e-10,0.0,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-5.0341574e-38,-2.379858e-10,1.4594418e-28,-1.9540908e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,7.2705996e-20,4.6148050000000005e-39,2.791414e-21,0.0,-1.1441414e-11,7.567646e-09,5.5701507e-12,-6.2000533e-25,5.842493e-20,-5.734939e-25,-3.1837989e-27,0.0,4.137196e-08,0.0,0.0,4.6044687e-25,0.0,-2.9784593e-28,0.7615942,-1.4934951e-08,0.0,0.9640276,3.822094e-13,-0.7615942,7.135148e-10,0.0,0.035133585,0.0,0.0,-3.8902548e-10,-2.3079437e-23,0.0,4.102941e-27,-8.2282366e-36,0.7615942,-0.0,0.0,3.3180718e-15,2.0967724000000002e-16,0.0,9.572101e-10,0.0,2.5842470000000002e-39,0.0,0.0,-0.0,-2.6660473e-16,-0.7615942,-0.9640276,-6.824828e-32,0.0,-0.7615942,1.0721127e-14,0.0,0.0,-1.113337e-31,0.0,0.9640276,-0.0,-3.0591168e-10,1.4797757999999999e-34,0.0,-0.9640276,0.0,-0.0,-1.6475466e-26,3.6566823999999997e-19,0.0,2.4722927e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-4.0467994e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.2646195e-31,1.544389e-16,-0.0,0.0,-7.2332355e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2497,0.0,2017,2018,0.9640276,-5.658886e-24,0.0,0.0,-5.2527106e-12,0.0,-5.6345372e-24,-1.4752973e-32,5.880701e-31,-5.6052454e-11,-3.4418319999999995e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.8866202000000003e-38,-2.6457683e-10,3.8783503e-28,-5.991202999999999e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.0841585e-19,4.3954569999999997e-38,2.2033173e-22,0.0,-3.832156e-11,1.7345256e-08,9.718524e-12,-7.2342095e-25,9.875078999999999e-19,-4.5956386e-24,-1.5755364000000002e-26,0.0,1.261783e-08,0.0,0.0,1.3819313e-26,0.0,-6.999947e-27,0.7615942,-2.6511309e-09,0.0,0.9640276,1.0933278e-12,-0.7615942,1.3987276e-09,0.0,-0.0024021808,0.0,0.0,-2.0356712e-09,-1.2765474e-24,0.0,7.1853514e-28,-5.6065239999999995e-37,0.7615942,-0.0,0.0,2.5473364e-15,1.204245e-16,0.0,1.2054797e-09,0.0,1.4289607999999998e-37,0.0,0.0,-0.0,-5.697331e-15,-0.7615942,-0.9640276,-1.2414393e-32,0.0,-0.7615942,3.452499e-12,0.0,0.0,-8.281169000000001e-31,0.0,0.9640276,-0.0,-6.7447133e-12,1.7690742e-34,0.0,-0.9640276,0.0,-0.0,-3.533916e-27,1.2891754400000001e-20,0.0,1.0218054e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.1669683000000003e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,4.59109e-31,3.0404443000000003e-17,-0.0,0.0,-9.460514599999999e-35,0.7615942,-0.7615942,-0.7615942,0.0,val
2497,0.0,2018,2019,0.9640276,-4.091865e-24,0.0,0.0,-6.3986537e-12,0.0,-9.856814e-24,-1.0441919000000001e-32,4.865685e-31,-8.239997e-11,-2.6650037e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.8593526e-38,-2.1171492e-10,4.168886e-28,-4.3515082000000005e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,4.8849687e-20,7.863043e-38,1.825242e-22,0.0,-4.235284e-11,3.039231e-08,9.3598775e-12,-1.0066652000000001e-24,4.2553828e-19,-3.0589622e-24,-1.4020223e-26,0.0,1.5460664e-08,0.0,0.0,1.2649911e-26,0.0,-4.969105e-27,0.7615942,-3.0220266e-09,0.0,0.9640276,8.6189926e-13,-0.7615942,1.3029231e-09,0.0,-0.00315587,0.0,0.0,-1.9913877e-09,-1.2382921e-24,0.0,5.661273e-28,-5.2470281999999995e-37,0.7615942,-0.0,0.0,2.2582705e-15,1.256859e-16,0.0,1.5160472e-09,0.0,7.931371999999999e-38,0.0,0.0,-0.0,-6.064812e-15,-0.7615942,-0.9640276,-1.8225978e-32,0.0,-0.7615942,3.0211257e-12,0.0,0.0,-5.992023e-31,0.0,0.9640276,-0.0,-8.116913e-12,1.7353205999999999e-34,0.0,-0.9640276,0.0,-0.0,-2.5885017000000002e-27,1.3830439e-20,0.0,6.8681146e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.9238383000000003e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,3.1691830000000003e-31,2.1086185e-17,-0.0,0.0,-1.307616e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2510,0.0,2017,2018,0.9640276,-1.5919048e-25,0.0,0.0,-3.6805975e-12,0.0,-8.143385e-22,-8.807395e-35,1.2723582e-32,-4.6917137e-10,-0.0,2.6817099999999997e-38,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-3.120265e-37,-6.813067e-10,8.800850000000001e-29,-0.0,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,4.091255e-20,2.3185959999999998e-37,2.0655442999999998e-20,0.0,-1.0463996e-10,7.932151e-08,1.7331918e-10,-1.8207054000000001e-22,3.0812739999999995e-19,-9.4646934e-26,-1.056165e-25,0.0,6.115749e-10,0.0,0.0,2.979919e-25,0.0,-3.5154065000000004e-27,0.7615942,-5.538716e-09,0.0,0.9640276,2.9326997e-12,-0.7615942,1.9305946e-06,0.0,-0.012250051,0.0,0.0,-3.5634834e-10,-2.9036988e-24,0.0,1.2641614000000001e-26,-6.461181999999999e-38,0.7615942,-0.0,0.0,8.82007e-15,1.1686963e-15,0.0,4.640235e-12,0.0,6.6878e-41,0.0,0.0,-0.0,-5.9026955e-14,-0.7615942,-0.9640276,-4.6170164e-30,0.0,-0.7615942,3.6524703e-11,0.0,0.0,-5.0518360000000005e-31,0.0,0.9640276,-0.0,-1.2352909e-11,2.425281e-34,0.0,-0.9640276,0.0,-0.0,-3.4738143e-28,5.728644e-20,-0.0,1.3107941000000002e-26,0.0,-0.0,0.0,0.0,-0.7615942,-0.0,-8.321788499999999e-18,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,5.7121286e-33,1.8869115e-17,-0.0,0.0,-6.0416557e-34,0.7615941,-0.7615942,-0.7615942,0.0,val
2510,0.0,2018,2019,0.9640276,-6.643171e-24,0.0,0.0,-6.149678e-12,0.0,-1.1208558e-21,-1.6363754e-32,6.9292646e-31,-5.474288e-10,-3.0716162e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-1.944203e-10,3.7578504e-28,-4.9577306e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,2.0607392e-20,5.639446600000001e-38,1.7575090000000001e-22,0.0,-9.5152906e-11,1.1640945e-07,6.3082243e-12,-1.5087352000000001e-22,2.9482626999999997e-19,-4.1717217e-24,-1.3822039e-26,0.0,1.355799e-08,0.0,0.0,1.0178262400000001e-26,0.0,-5.4502126e-27,0.7615942,-3.0370213e-09,0.0,0.9640276,4.5477245e-13,-0.7615942,1.2996952e-09,0.0,0.033105977,0.0,0.0,-2.7506246e-09,-1.2523631e-24,0.0,5.796455000000001e-28,-5.3643324e-37,0.7615942,-0.0,0.0,2.4728464e-15,1.5534646000000002e-16,0.0,1.6358271e-09,0.0,1.1229899999999999e-37,0.0,0.0,-0.0,-5.3156274e-14,-0.7615942,-0.9640276,-4.3181046e-30,0.0,-0.7615942,3.0498312e-12,0.0,0.0,-8.18082e-31,0.0,0.9640276,-0.0,-1.0027744e-11,1.4262381e-34,0.0,-0.9640276,0.0,-0.0,-2.374342e-27,1.311892e-20,0.0,8.289143e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-4.4151198000000004e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,4.2317693e-31,2.3418585e-17,-0.0,0.0,-1.181163e-34,0.7615942,-0.7615942,-0.7615942,0.0,val
2513,0.0,2017,2018,0.9640276,-6.1858126000000004e-24,0.0,0.0,-6.0366343e-12,0.0,-1.06772166e-23,-1.7679245e-32,6.754253e-31,-1.0832216e-10,-3.5434556000000003e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.3971119999999996e-38,-2.7080152e-10,2.8185828e-28,-5.5127026e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.2478115e-20,4.0562423000000004e-38,2.6352458e-22,0.0,-4.3701355e-11,3.0380086e-08,8.3170216e-12,-9.774059000000001e-25,6.050939e-19,-4.4607414e-24,-1.884829e-26,0.0,8.1716305e-09,0.0,0.0,1.3251383e-26,0.0,-5.2252875e-27,0.7615942,-3.2589507e-09,0.0,0.9640276,7.330569e-13,-0.7615942,1.916315e-09,0.0,0.061835475,0.0,0.0,-1.6114481e-09,-1.3703349000000001e-24,0.0,8.748705000000001e-28,-4.478751199999999e-37,0.7615942,-0.0,0.0,3.660127e-15,1.5457151000000001e-16,0.0,1.0773189e-09,0.0,2.0107902e-37,0.0,0.0,-0.0,-7.983982e-15,-0.7615942,-0.9640276,-2.6101417e-32,0.0,-0.7615942,3.3490222e-12,0.0,0.0,-1.0463427000000001e-30,0.0,0.9640276,-0.0,-9.10726e-12,1.9725514e-34,0.0,-0.9640276,0.0,-0.0,-3.512469e-27,1.892742e-20,0.0,1.0950249e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-2.7762942000000004e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,3.2935687000000003e-31,2.3464727000000002e-17,-0.0,0.0,-6.42614e-35,0.7615942,-0.7615942,-0.7615942,0.0,val
