Stkcd,Accper,STPT,ROA,PS(TTM),ROE(C),CR,QR,WC/TA,WC/S,EBIT/TA,EBITDA/TA,CF/TA,CF/S,CF/TL,EBIT/S,EBITDA/S,RE/TA,S/TA,QA/S,CL/TA,LTL/TA,TL/TA,I/WC,LTL/CA,lnTA,lnS,FA/TA,E/TA,CL/TL,LongTermRating,RatingDate,Rating,LastYearRating,RatingChange
601619,2022,0,0.0283937149461103,4.985281,0.097655,0.8917461013981773,0.1112364372683347,-0.0236065367713687,-0.2432059844908032,0.0520548980584405,0.0725641431053068,0.0609904403597969,0.6283530801613633,0.0894785189982442,0.5362947920944605,0.747590975905544,0.0985235719816471,0.0970639633757097,0.2499066323384987,0.2180663890747975,0.4635546417895342,0.6816210308643318,-7.197720483207715,2.383806406816656,23.665942354090813,21.33355725253713,0.3709436284788023,0.3018117807381376,0.3199232112868903,AA,2022-06-22,21.0,21.0,0.0
601633,2020,0,0.037345312640627,3.358347,0.095981,1.2246423244001707,1.1252339255586734,0.1183889216988277,0.1764947886961417,0.0430113984379118,0.0738647078626392,0.0336418594779537,0.0501534501261153,0.0563527138155532,0.0641216050445704,0.1101178709903548,0.3062772743856271,0.6707785684406207,0.8840628072002678,0.5270107581683205,0.0699766307277332,0.5969873888960537,0.411206657048048,0.1084237146540535,25.76029305107158,25.36097685227441,0.1857603084184492,0.3723218790285921,0.8827837370951275,AAA,2020-07-16,24.0,24.0,0.0
601633,2021,0,0.0363083024840783,3.286556,0.11258,1.133567211706754,0.9691758846562089,0.0727938359271276,0.0936084030159597,0.0400996188526284,0.070646327496798,0.2013344266001032,0.2589037094437028,0.3263764757109774,0.0515656474828573,0.0908468390446956,0.2768984740652285,0.7776421088469665,0.6792311200104217,0.5449977954690409,0.0718800789596139,0.6168778744286549,1.093807772642721,0.1163500366574563,25.89038064325026,25.63889176827194,0.1564431819221399,0.3541940816879335,0.8834776186028905,AAA,2021-05-17,24.0,24.0,0.0
601633,2022,0,0.0429818575506147,1.890235,0.129614,1.1239918642835045,0.8671767285948646,0.064085280782808,0.086491014468368,0.034089544164666,0.0673291819591598,0.0664190430483134,0.089640715357651,0.1064088838411117,0.0460080571006435,0.0908690604120018,0.3031695587888881,0.7409472669122827,0.6049025507676697,0.5168506913992242,0.1073363186580318,0.6241870100572561,1.883587440844647,0.1847644556333288,25.94555115326719,25.64572533228805,0.1453895781449694,0.351838896816341,0.8280382050113699,AAA,2022-05-26,24.0,24.0,0.0
601633,2023,0,0.0357775934361919,1.237256,0.105034,1.0699119981480607,0.7947241618021498,0.0384990055423256,0.0447353677653625,0.0382478606595956,0.0746015637804992,0.0882086926730711,0.1024974087315946,0.1384075059706875,0.0444435405211766,0.0866860934348742,0.2893719348647587,0.8605943678445499,0.5085289877560862,0.5506780890569295,0.0866333923865144,0.637311481443444,3.4364130609684254,0.1470413449209877,26.02791456093505,25.87778255788393,0.1502211697320291,0.3403820028870867,0.8640642842487336,AAA,2023-05-26,24.0,24.0,0.0
601636,2021,0,0.2345605310445916,3.152158,0.366793,1.8987459576242345,1.4082817006031818,0.1943001608835945,0.2793088775367292,0.23777282239794,0.2856835499701837,0.2421768597782277,0.3481322226518955,0.7501866016525581,0.3418013646035848,0.4106736263624854,0.3881147784202279,0.6956462057244995,0.4376604731450138,0.2161903029830721,0.1066318578563048,0.322822160839377,0.4830851252814299,0.2597669550027365,23.76533140464056,23.40241733164336,0.4016153342895255,0.644656832941367,0.669688544370532,AA+,2021-06-29,22.0,22.0,0.0
601636,2022,0,0.0581398204554932,2.295936,0.100204,1.3394588054076153,0.9620976757296732,0.0800847492925066,0.1469874124183998,0.0595873132458125,0.1040085802412135,0.0232289769311849,0.0426344246864121,0.0528118276619175,0.1093664532179056,0.1908971709848124,0.299065844680784,0.5448408674924171,0.4165932525434172,0.2359189039045327,0.2039253120519483,0.439844215956481,1.000946997256409,0.6453258055367913,23.9192443100882,23.31198279688057,0.4083177912603421,0.5289685718131141,0.5363692310731102,AA+,2022-06-07,22.0,22.0,0.0
601636,2023,0,0.0630272599444948,1.170405,0.123619,1.3470688111668006,1.014222523378749,0.0730896627164655,0.14874150721986,0.0668955657479706,0.1069982153104675,0.0483520017564538,0.0983989985868695,0.0957062845651488,0.136136177208502,0.2177472876958388,0.262863618494338,0.4913871324998017,0.4346601651601106,0.2105912728681886,0.2946211275101775,0.5052124003783662,0.8629816846766823,1.0385651291757627,24.186349666748622,23.47582666212164,0.3755372053967875,0.4678925094231592,0.4168371020000133,AA+,2023-06-26,22.0,22.0,0.0
601666,2014,0,0.0067957443832269,0.88327,0.018665,0.7605683573487632,0.6415014334426187,-0.098088681506307,-0.191391340369191,0.0180973846243699,0.0585709116657309,-0.0808444712782908,-0.1577443134292282,-0.1320880776039416,0.0353117469543337,0.1142839838216088,0.2011897892314255,0.5125032371741348,0.5127886098755206,0.4096730090482898,0.2023767137185009,0.6120497227667907,-0.4148445873654969,0.6495086428608409,24.17174049400885,23.503292242456663,0.3397327824974732,0.3853813962696436,0.6693459596654168,AAA,2014-06-04,24.0,24.0,0.0
601666,2015,0,-0.0430503753149569,0.884239,-0.194044,0.6333330019228949,0.556726801087048,-0.1759195805179412,-0.500649251406288,-0.024715069630456,-0.000488889205337,-0.0079700397739197,-0.0226819233808047,-0.0111158452039469,-0.0703365769319815,-0.0013913290035821,0.1165945276908243,0.3513828893657498,0.7601580116665857,0.4797802404920764,0.2372178489640236,0.7169980894561,-0.1529816883648602,0.780679700308081,24.2903429823137,23.244464185143624,0.5459426119743784,0.2808588744395351,0.6691513513739316,AAA,2015-06-12,24.0,24.0,0.0
601666,2016,0,0.0185773638221996,0.781556,0.065889,0.6801033563006814,0.5878464340685784,-0.151047514860021,-0.391564877956347,0.0411745867526269,0.0650528525440026,0.0921121335477512,0.2387849701754368,0.1324626699846814,0.1067380820640211,0.1686384068662796,0.1305852730787197,0.3857534813856832,0.7195449584944396,0.472175991324234,0.2232058363137227,0.6953818276379568,-0.2147946093429262,0.6950670920602616,24.36454009679076,23.41198333399026,0.5736726654189664,0.3030615973472123,0.6790168689453696,AAA,2016-06-22,24.0,24.0,0.0
601666,2017,0,0.0390259460566134,0.717178,0.121924,0.7909245104591078,0.6835729775074983,-0.0929407575222529,-0.1929227840970694,0.0617382028930687,0.0953750736978787,0.0630904550524736,0.1309606954275144,0.0927552656646271,0.1281537433609659,0.1979758422654605,0.1531114575384085,0.4817510692541613,0.6307616557247224,0.4445320574226136,0.2356498664865712,0.6801819239091849,-0.389644827206664,0.6702380478508806,24.485730227048176,23.755402474878885,0.5606344704443659,0.3183703915915393,0.6535487665825793,AAA,2017-06-21,24.0,24.0,0.0
601666,2018,0,0.024981881298778,0.412402,0.06213,0.7686662752898552,0.6937909886015826,-0.1009911269228443,-0.2453361751594168,0.0470782061429661,0.0918993927752591,0.0561919675597619,0.1365062735296167,0.0850000948631086,0.1143663545541569,0.2232497666867308,0.149254958019936,0.411643846885692,0.7357856175827978,0.4365603288036951,0.2245209046967877,0.6610812335004829,-0.2247680293051251,0.6690748240254403,24.61423658445865,23.726639831667697,0.5829288516528444,0.3004156135819096,0.6603731987551213,AAA,2018-08-10,24.0,24.0,0.0
601666,2019,0,0.030790020411339,0.401596,0.085711,0.7196957473277598,0.641401466252018,-0.121225252374602,-0.2783021198796166,0.0521744474221489,0.0956293941930832,0.0326240227575508,0.074896397529212,0.0488767874014308,0.1197791634721628,0.2195405875048064,0.156006713982114,0.4355886776106473,0.6368201197452219,0.4324773927577571,0.2349973839620358,0.6674747767197929,-0.2212646225990809,0.7550064834020138,24.717067851846224,23.88601097095571,0.5853785152057512,0.300392687618522,0.6479306901799404,AAA,2019-10-14,24.0,24.0,0.0
601666,2020,0,0.0456857602304486,0.616287,0.095539,0.5233559489810828,0.4393137537348334,-0.2105668454005425,-0.503183484947946,0.0638571860749955,0.1067921151433538,0.0488352002394103,0.1166995981625412,0.0763662018574433,0.1525970594613985,0.2551970067299903,0.171143224959259,0.4184693093063767,0.4637746450780393,0.4417695866557359,0.197717503858121,0.639487090513857,-0.0996555598227508,0.8551693755217524,24.70336622718813,23.83221450045564,0.6331775740697898,0.3320243195416859,0.6908186157452435,AAA,2020-12-01,24.0,24.0,0.0
601666,2021,0,0.0676520703360135,0.661926,0.176875,0.4910057826399936,0.4537008966484639,-0.2294129670175862,-0.4937439617326135,0.0827668479180631,0.1163236496163878,0.1319990621786486,0.284089172257118,0.197568772301374,0.1781313058387522,0.2503524554494297,0.1759879167315101,0.4646395395146615,0.4401073146070935,0.4507182187795364,0.217398815309715,0.6681170340892514,-0.0454208800527331,0.9823481981510446,24.88086649955677,24.114373141712203,0.5055386420922892,0.3006803186462632,0.6746096803143722,AAA,2021-06-25,24.0,24.0,0.0
601666,2022,0,0.1131728774040946,0.694353,0.28101,0.5309816536633347,0.5122678086332788,-0.2399704740034295,-0.4937134343104768,0.1279433704340628,0.1630514677503597,0.147252027474054,0.3029552051989401,0.2319147206197125,0.2632297205586881,0.3354608538683953,0.2051594698701238,0.4860521454891617,0.5392400980952134,0.5116441091862465,0.1232962994284955,0.6349404086147421,-0.0241245297610327,0.4538397675045866,25.02945403890149,24.30801467330932,0.4636798383061934,0.3340875201160231,0.8058143760333466,AAA,2022-08-19,24.0,24.0,0.0
601666,2023,0,0.0735658056841033,0.859156,0.157757,0.6555333487619528,0.6311828412813785,-0.1336962935964858,-0.3290803770454534,0.091089740601206,0.1378471229454759,0.0786550393699168,0.1936017021571161,0.1316643631198557,0.2242085055288723,0.3392972383396015,0.2223781627720856,0.4062724578014548,0.6029898297758775,0.3881255068261852,0.2092649905426138,0.597390497368799,-0.0442914430866792,0.8224880621459487,25.075928230893457,24.175196964769388,0.5069529207463995,0.374668667735206,0.6497015077000394,AAA,2023-07-31,24.0,24.0,0.0
601668,2015,0,0.0438043133339556,0.215995,0.16499,1.364138097889518,0.6840010614190299,0.2067305025837453,0.252352260148513,0.0522117398964426,0.0576533366418306,0.0507985786005799,0.0620089244788407,0.066317201476925,0.0637339454240246,0.0703764061173089,0.0889620896592452,0.8192139926231744,0.4740212979457175,0.5677255518769386,0.1982684507236579,0.7659940026005966,1.7442041993175728,0.2560099434715223,27.703253307548312,27.503843363544377,0.0227400703287705,0.2221431135183615,0.7411618758756278,AAA,2015-12-09,24.0,24.0,0.0
601668,2016,0,0.0367532386121129,0.276943,0.155431,1.3880951219355933,0.7312984246199676,0.2229441301528052,0.3233371250859921,0.0432681397491072,0.0475517741856621,0.0769047780661896,0.1115354318961205,0.0991571359013161,0.0627520262798864,0.068964605380694,0.0849098118328438,0.6895098423774035,0.609273131332418,0.5744574398175616,0.20112746758363,0.7755849074011916,1.5927315351524745,0.2522285823830323,27.96172911334072,27.589954806149084,0.0215711457079731,0.2090578889322046,0.7406764034932521,AAA,2016-08-24,24.0,24.0,0.0
601668,2017,0,0.0384902453618027,0.25671,0.147454,1.286252730013673,0.644503756170863,0.16359818317735,0.2407138655134546,0.0453513101836055,0.0495659854639338,-0.0280189553503808,-0.0412263199935879,-0.0365738858521723,0.0667286700156141,0.0729300272612017,0.092602263637775,0.6796375556862376,0.5419720904615272,0.5715165866524162,0.1945752490259234,0.7660918356783396,2.111970309096447,0.2646868992592572,28.06991023668656,27.683714607432428,0.0221764359854431,0.2203306713089792,0.7460157647370882,AAA,2017-04-28,24.0,24.0,0.0
601668,2018,0,0.0384916451088653,0.199542,0.143582,1.276993360379109,0.6360829176059861,0.1586785082036075,0.246333694376841,0.0467951338756553,0.0506413456091173,0.0055382247398321,0.0085975812093061,0.0073099858234288,0.0726451132982542,0.0786160009527029,0.0921839924639981,0.6441607941821442,0.5656765736529902,0.5728603313322419,0.1847642213832886,0.7576245527155305,2.149268553653233,0.2525692572940061,28.252586522039525,27.81277961840384,0.0191638316338558,0.2305591174823738,0.756126935536812,AAA,2018-08-10,24.0,24.0,0.0
601668,2019,0,0.0411880392972411,0.166148,0.135765,1.2756137530227438,0.7222517449929771,0.1552154172328934,0.2224046821083892,0.0439329903675497,0.047535574383188,-0.0168202927344763,-0.0241014193388288,-0.0226170396169663,0.0629505942834598,0.0681126559333319,0.1008908380061311,0.6978963561443776,0.5828162346243186,0.5631628158268467,0.1805372005916783,0.7437000164185251,1.833303969378137,0.2513121810814456,28.341247576190604,27.981562902046395,0.0184592692826412,0.2466685562075033,0.7572445924351316,AAA,2019-05-08,24.0,24.0,0.0
601668,2020,0,0.0430996207139756,0.129141,0.13152,1.3190724185945175,0.7192732306669459,0.1740807737100269,0.2362909015740798,0.0465694381457309,0.0496920901353754,0.0092473419029794,0.0125520050770139,0.0127080307740977,0.0632116591093671,0.0674502331816783,0.1104177304252557,0.7367222882911157,0.5326618982017961,0.5455838974638909,0.1820931177529666,0.7276770152168576,1.7691253368398592,0.2530249504341184,28.41591478798289,28.110370516461703,0.0178484750177697,0.263252434972608,0.7497610698907393,AAA,2020-05-19,24.0,24.0,0.0
601668,2021,0,0.0421232855922753,0.110895,0.127766,1.344759920688899,0.7541324936971157,0.1839997378062476,0.2323418593759531,0.0469006243027931,0.0499910858127118,0.006013326182622,0.0075932031369289,0.0083061955959602,0.0592227923057071,0.0631252085923022,0.1184655172359937,0.7919353761756595,0.5082277123492042,0.5337039683690017,0.1902527592508789,0.7239567276198806,1.6007887547748487,0.26508537940366,28.501581630138123,28.26830614390349,0.0181957403551039,0.2678540953017813,0.7372042388826688,AAA,2021-06-21,24.0,24.0,0.0
601668,2022,0,0.0326936476741681,0.110802,0.104859,1.31168033283545,0.7458296971717866,0.1679237596004563,0.2167757710392223,0.0409020550257477,0.0438751460472566,0.0014432968556902,0.0018631776079522,0.0019616371201272,0.0528011910666574,0.0566392072002341,0.1213475324456473,0.7746426586118477,0.5187295784675665,0.5387691872400268,0.1969922035296374,0.7357613907696642,1.7319275379238666,0.2787521856703956,28.60667574337885,28.351322301755253,0.0187886271193029,0.2564687934389418,0.7322607492035317,AAA,2022-06-16,24.0,24.0,0.0
601668,2023,0,0.032077837164325,0.089,0.104204,1.2883050802944642,0.769501987700683,0.157932807326529,0.2023941545730936,0.0384292634627548,0.0413601207630766,0.0037991380316228,0.0048686738558824,0.0051114934698326,0.0492478948552473,0.0530038490202777,0.1258618667435755,0.7803229676254924,0.5402010401062826,0.5477975177031994,0.1954564948559199,0.7432540125591194,1.7367306617987963,0.2769563499310964,28.69687689331883,28.44882950937903,0.018159048695065,0.2518046494027831,0.7370259809524095,AAA,2023-08-04,24.0,24.0,0.0
601669,2013,0,0.0273121406970984,0.203484,0.136549,1.190026736051934,0.5896265268147726,0.0964443413744442,0.154127598406512,0.0427700535261737,0.0625561013460064,0.0233292760711582,0.0372824910426825,0.0285002307340641,0.0683507766216534,0.0999708383999518,0.0593471118656522,0.625743490274026,0.47823649673116,0.5075303790309071,0.3110340841428783,0.8185644631737855,2.764136459126112,0.5149786466793362,26.16768961983193,25.69887486802969,0.1837776407471276,0.1784643212809214,0.6200249361706726,AAA,2013-04-28,24.0,24.0,0.0
601669,2014,0,0.0229615387765984,0.484334,0.118077,1.1255280804858685,0.5396768559272395,0.0653708810905723,0.1121874889088573,0.0363813456311741,0.0543043368501979,0.023547192382702,0.0404109649464414,0.0289740543359235,0.0624365427143567,0.0931954271756489,0.059794760844073,0.5826931481074552,0.4823222903939816,0.5207669936284217,0.2919322617017861,0.8126992553302079,4.138971604732183,0.4980607367195716,26.381900094107568,25.841805530337044,0.1666328344830732,0.1676487910908271,0.6407868473028548,AAA,2014-12-16,24.0,24.0,0.0
601669,2015,0,0.0183625248409341,0.523654,0.098536,1.17688506693311,0.6083892754355619,0.0883357814269845,0.1696608019996993,0.0298741850385904,0.0460631582473166,0.0263826572533247,0.0506714574340644,0.0326452224757402,0.0573774082354624,0.0884705183407306,0.0588263216949197,0.5206611096129387,0.5835416985055408,0.4993964892490843,0.3087663980747979,0.8081628873238822,2.7031968438077945,0.5253521262659675,26.72740678499792,26.07475087473184,0.183457501248309,0.1720987043642976,0.6179403893474564,AAA,2015-07-09,24.0,24.0,0.0
601669,2016,0,0.0190369886482531,0.417908,0.097592,1.1282512248870076,0.6229966291986387,0.0647604631622281,0.1357301938770605,0.0255304795016062,0.0397288071184488,0.0578421410390287,0.1212302172364749,0.0718127982964549,0.0535088349174819,0.0832668333329113,0.058476886441348,0.4771264323167902,0.6593266718535069,0.5049500557931015,0.3005072221735211,0.8054572779666227,3.4358739379138106,0.5274735364278635,26.93842994649672,26.19845618054936,0.1796044663200254,0.1714021788859517,0.6269110350183292,AAA,2016-05-27,24.0,24.0,0.0
601669,2017,0,0.0187280096054939,0.414257,0.078775,1.0184393183584672,0.5485932123480572,0.0091118476625462,0.019722332126747,0.0306627894316816,0.0441464727485465,0.0096704569821459,0.0209314259283836,0.0125906043934128,0.0663687255867863,0.0955537702139235,0.0606709942762669,0.46200660266688,0.586764506478577,0.4941531723357931,0.2739161498331516,0.7680693221689446,22.52776606395888,0.5442781416321274,27.079278153720583,26.307102057204816,0.16163265032965,0.2062056876738388,0.6433705371025079,AAA,2017-05-26,24.0,24.0,0.0
601669,2018,0,0.0176662669581016,0.251806,0.075859,0.9625838799977752,0.524590673532976,-0.0185478502842813,-0.0448941387399981,0.026902220525781,0.0395165755105942,0.0268956505185113,0.0650995693502995,0.0346157355464795,0.0651154717224542,0.0956478835181069,0.0562721064879357,0.4131463662038426,0.6294358281376593,0.4957181632723662,0.2812594191452535,0.7769775824176197,-10.151212797576209,0.5894319313034813,27.293102234758468,26.409148883541366,0.1340251337890239,0.2003091894129892,0.6380083215913447,AAA,2018-05-25,24.0,24.0,0.0
601669,2019,0,0.0167774280674556,0.190537,0.06304,1.050965732790772,0.5391272238767837,0.022109580321752,0.0517097056858182,0.025954066265693,0.0382738993686707,0.0113385509132088,0.0265185101704015,0.0151978237641365,0.060701157978509,0.0895146829112562,0.0548840587784529,0.427571188590536,0.5469971399867412,0.4338126641388222,0.3122514493275598,0.7460641134663821,8.695781258677085,0.6848787334274532,27.424276885572603,26.57464240412266,0.1244231313186891,0.2379051766270266,0.5814683434151936,AAA,2019-12-05,24.0,24.0,0.0
601669,2020,0,0.0183047152571737,0.147679,0.061027,1.0905309360980164,0.6894554955981536,0.0389788983834456,0.0861369717050249,0.0290787919123482,0.0407389290896208,0.048461636775408,0.1070922680943533,0.0664388990227249,0.0642593603218408,0.0900263508672174,0.0568113005192785,0.4525222748360415,0.6559924272948432,0.4305588792459166,0.2988577349401809,0.7294166141860976,3.550129689020312,0.6364934818430934,27.51059596483749,26.717677673940763,0.1145568420698466,0.2525644292516803,0.5902784099952888,AAA,2020-10-21,24.0,24.0,0.0
601669,2021,0,0.017211695892244,0.275327,0.058003,1.0380582911183294,0.6749609425847505,0.016143212120216,0.0347106989872417,0.0255029853452163,0.0386273978069918,0.0162073661450644,0.0348486412399204,0.0220573902364795,0.054835830750516,0.0830555881911434,0.0583640414800078,0.4650788543944218,0.6155916468598585,0.4241707035669101,0.3106109714773092,0.7347816750442194,8.081514622944779,0.7054307402312945,27.59433365555898,26.82878534713009,0.1131662275144627,0.249105433553631,0.5772744720959235,AAA,2021-09-13,24.0,24.0,0.0
601669,2023,0,0.0180276185054943,0.138226,0.068742,0.8411503589526217,0.7462909089532773,-0.074918874722215,-0.1420676087070632,0.0271345950241841,0.042730202254344,0.0192972369843408,0.0365930791564049,0.0254250340830722,0.0514549510068568,0.0810286817087465,0.0629902525065508,0.5273466302701996,0.6674473051103103,0.4716338937138035,0.2873517942223531,0.7589856879361566,-0.1960401010835669,0.7243279948230187,27.77406006133236,27.134162857122018,0.1115975746043691,0.2250440142058767,0.6214002466848569,AAA,2023-06-14,24.0,24.0,0.0
601677,2019,0,0.103138126430463,0.502267,0.14727,2.845942162370828,1.904039584187364,0.4312660994479264,0.3587274859216852,0.105458969746045,0.1317636239907539,-0.0136733713880127,-0.0113735212398432,-0.0370383886938137,0.0877208552522866,0.1096010876594317,0.2357791445950718,1.2022109160101473,0.3700177324373239,0.2336292589438618,0.1355382958611486,0.3691675548050105,0.3997360552619294,0.2038490630901396,23.188650285329565,23.37281257693968,0.2310276947544199,0.617443456545211,0.6328542579189057,AA,2019-06-21,21.0,21.0,0.0
601677,2020,0,0.1021026047856992,0.572543,0.134086,3.5518034899552853,2.3625231946677965,0.4690508163199889,0.366818763809962,0.1137527955612733,0.1443081350561766,0.0685239416643967,0.0535887940030194,0.2455706031409035,0.0889597851573665,0.1128554303014266,0.2961662326824477,1.2786990813888417,0.3396099429880429,0.1838114957387286,0.0952281807859044,0.2790396765246332,0.3942339198603972,0.1458625793325619,23.27063610664623,23.51647932508637,0.2305854358194069,0.7059544783880554,0.6587288876910022,AA,2020-06-17,21.0,21.0,0.0
601677,2021,0,0.1147835985167947,1.222487,0.188235,1.972651705369657,1.2951980706683506,0.3326778735001822,0.2558530717025712,0.1174442368114065,0.1403189412563226,0.1091838132897872,0.0839701592308536,0.2745715166931131,0.0903230155519978,0.107915298846778,0.2904894403889764,1.3002692181351636,0.340697911713217,0.3420318616248636,0.055619776115191,0.3976516377400547,0.591398446891755,0.0824351172358331,23.6639536783724,23.926525012272734,0.1947480780346083,0.5847362575304708,0.8601293925726271,AA,2021-05-26,21.0,21.0,0.0
601677,2022,0,0.1030956299754379,0.63325,0.138564,2.3619354555821803,1.470219010950285,0.357061542788824,0.2436160123115296,0.0958742955024167,0.1239348749996282,-0.0451835681980976,-0.0308278528694329,-0.1438345988904591,0.0654131312239628,0.0845583083462841,0.3642434725058689,1.4656735384545383,0.2629852179883258,0.2621721472374713,0.0519634539783969,0.3141356012158683,0.5713110936897323,0.083915741044694,23.665308081381085,24.04762297140728,0.2647560127449347,0.6667128746403813,0.8345827286774522,AA,2022-05-16,21.0,21.0,0.0
601677,2023,0,0.0687423403685216,0.511412,0.094427,2.679104812339401,1.7199157188013232,0.3905053029327818,0.3137165597713509,0.0661080661183789,0.097218524684295,0.0313429932097903,0.0251797246512802,0.053114983563335,0.0531086131738516,0.0781015286628592,0.3808641869422092,1.24477108641443,0.3213414900808214,0.2325675562734604,0.3575294579224783,0.5900970141959387,0.4990648695222547,0.5738164528269608,23.77927479349291,23.998226440170303,0.2416720526379449,0.7505432240572735,0.3941174936978033,AA,2023-06-19,21.0,21.0,0.0
601678,2015,0,0.0758199736394731,1.648581,0.081198,0.928691203965126,0.7871610419480551,-0.0147857283282336,-0.0223196134140398,0.0926187900106641,0.1451736916072928,0.1021485358673894,0.1541970595399603,0.3061639170339106,0.1398115494903807,0.219145151502382,0.2993331582091636,0.6624544992760876,0.246380967395398,0.2073478890458696,0.1262921324726542,0.3336400215185239,-1.720458564971333,0.6558512430583027,22.70704249211393,22.29523908829559,0.5447308916455786,0.661825923648509,0.6214718728950734,AA,2015-04-27,21.0,21.0,0.0
601678,2016,0,0.0639153257512592,1.781129,0.073999,0.7862267515654136,0.6519680881460056,-0.0539974993135,-0.0797499663750869,0.0758595363760925,0.129427409406714,0.1200770462820288,0.1773441460282107,0.4079252956945902,0.1120384379302273,0.191153880817208,0.3323209599248554,0.6770849163689211,0.2432223558748218,0.2525924067155811,0.0417679762990808,0.2943603830146619,-0.5942931134100197,0.2103174590198134,22.694751702379463,22.30479311882632,0.5314282230916499,0.7027856367491868,0.8581059860320932,AA,2016-05-23,21.0,21.0,0.0
601678,2019,0,0.0553832079157167,1.280265,0.071619,0.8038848255356852,0.702451667562471,-0.0590875857437629,-0.1061459754165754,0.0699317773872829,0.1114285237549462,0.0607075422810062,0.1090560937538488,0.1458987339489121,0.1256266714903222,0.2001721545112595,0.3378133517370915,0.5566634581468648,0.380197083882389,0.3012902285871539,0.1148034593968939,0.4160936879840477,-0.4709136964911726,0.4739975503534296,23.12782811349085,22.54203368742677,0.4724576753843503,0.5790888192094593,0.7240922832713212,AA,2019-07-01,21.0,21.0,0.0
601678,2020,0,0.0541248174716758,1.336912,0.073323,1.5313545119284695,1.3868798213557605,0.125924225136068,0.2759809465401605,0.0605310695311,0.0966134834327356,0.0727858692236954,0.1595206407774052,0.1557039394658238,0.1326624948156729,0.211742264663508,0.2895398647266866,0.4562786913905438,0.7203334068738222,0.236987213450104,0.2304760342583558,0.4674632477084599,0.2525178069424907,0.6350751443830011,23.373104064413408,22.588452573590324,0.3334536057921274,0.5267246630301577,0.5069643755136543,AA,2020-06-22,21.0,21.0,0.0
601686,2022,0,0.0228111641391941,0.126141,0.029895,1.523073897880617,0.8689096899892343,0.2015937127426369,0.050219728495094,0.0311722845150235,0.0579553004194322,0.0462820691472315,0.0115294912482335,0.08416203200066,0.0077654389297092,0.0144374515073848,0.1850930315840926,4.014233425462081,0.0834230285526022,0.3854019739074178,0.1645142774833356,0.5499162513907535,0.8394864661826837,0.2802648830730045,23.54347600753041,24.933322409044354,0.3010278013208879,0.439912017708887,0.7008375783271098,AA,2022-06-08,21.0,21.0,0.0
601686,2023,0,0.0430485139675133,0.144335,0.075837,1.5012350695141727,0.7907437087750261,0.2066338331844877,0.0598690688097958,0.0504497633880373,0.0807605668946836,0.0237940426401967,0.0068939686891318,0.0434481176024271,0.0146170658946236,0.0233991687712586,0.1961408422061146,3.4514288812636083,0.0944488771654605,0.4122493531523435,0.1353933055682173,0.5476426587205607,0.9555913221142824,0.2187703730805971,23.59400980226392,24.8327981160453,0.2894512710062856,0.4364226793374117,0.7527707102209092,AA,2023-06-19,21.0,21.0,0.0
601689,2023,0,0.080477386599687,4.111592,0.16555,1.202067985105308,0.9025942401822148,0.0737082473678871,0.1151229131591766,0.0828097890035746,0.1226125658690769,0.1093810303011761,0.1708392656492564,0.2044184908144821,0.1293383642756603,0.191505242314571,0.2341706897101953,0.6402569683584463,0.5142292989971555,0.3647695468902409,0.1703142895345363,0.5350838364247772,1.4307151531583526,0.3884216983500738,24.149798590662208,23.70391292050906,0.3743390725246779,0.4489569588558128,0.6817054114874589,AA+,2023-06-15,22.0,22.0,0.0
601699,2018,0,0.0466442809262725,0.792487,0.090697,0.8652201428760535,0.8397159382393137,-0.0695356014017209,-0.1805233383584458,0.0602545599516728,0.0801490470523868,0.1431128667333709,0.3715393545746497,0.220167856261454,0.1564285645701757,0.2080772043166213,0.2454449864919571,0.3851889846156706,1.1247105292918629,0.5159198331674627,0.134097245453775,0.6500170786212377,-0.1628171379530237,0.3004076665596647,24.901730349870853,23.94770915387128,0.3357027185093299,0.3443289381361157,0.79370196589571,AAA,2018-06-25,24.0,24.0,0.0
601699,2019,0,0.0414850260521919,0.810627,0.099986,0.6691849466560693,0.6426793161375295,-0.1768227056604273,-0.490125748946203,0.0580542596057415,0.0843128369640181,0.0600579932188412,0.1664716575659676,0.0933125967036557,0.1609176115844795,0.2337024094752144,0.2305136504314117,0.3607700800062142,0.9521745699602678,0.534506225980576,0.1091152714424865,0.6436214974230625,-0.0661786759620022,0.3050609414289528,25.03085220367229,24.011337782627955,0.4399879958230082,0.3161951656481118,0.8304667077166266,AAA,2019-05-22,24.0,24.0,0.0
601699,2020,0,0.0355019824564163,0.748646,0.076604,0.7144417884144492,0.6970437970138091,-0.1449961161123782,-0.4321218226939615,0.048078091115784,0.074418140067004,0.0294795744200359,0.0878559217458978,0.0472041794601645,0.1432837852601307,0.2217831979880392,0.2368917413610907,0.3355445351230681,1.0548036226683244,0.5077637771552529,0.1167481782938118,0.6245119554490647,-0.051244438984064,0.3218263115245369,25.072302296389733,23.980301707552496,0.4295490216818024,0.3319476488567233,0.8130569362601516,AAA,2020-06-16,24.0,24.0,0.0
